# gauge_id= 2 location=( -0.9471000000E+02  0.2928000000E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   02 -0.2443146E+05  0.1336967E+02 -0.1283322E+02 -0.9839468E+01  0.3181623E+01 -0.2746186E+02 -0.1644652E+02  0.9880687E+05
   02 -0.2427741E+05  0.1338174E+02 -0.1288022E+02 -0.9879807E+01  0.3193694E+01 -0.2750804E+02 -0.1646649E+02  0.9879578E+05
   02 -0.2412336E+05  0.1339384E+02 -0.1292572E+02 -0.9923253E+01  0.3205789E+01 -0.2755419E+02 -0.1648647E+02  0.9878459E+05
   02 -0.2396931E+05  0.1340600E+02 -0.1297027E+02 -0.9970473E+01  0.3217948E+01 -0.2760031E+02 -0.1650647E+02  0.9877330E+05
   02 -0.2381527E+05  0.1341822E+02 -0.1301422E+02 -0.1002137E+02  0.3230176E+01 -0.2764640E+02 -0.1652649E+02  0.9876191E+05
   02 -0.2366122E+05  0.1343052E+02 -0.1305777E+02 -0.1007579E+02  0.3242473E+01 -0.2769246E+02 -0.1654653E+02  0.9875042E+05
   02 -0.2350717E+05  0.1344288E+02 -0.1310105E+02 -0.1013360E+02  0.3254835E+01 -0.2773848E+02 -0.1656659E+02  0.9873882E+05
   02 -0.2335312E+05  0.1345530E+02 -0.1314407E+02 -0.1019461E+02  0.3267257E+01 -0.2778445E+02 -0.1658666E+02  0.9872713E+05
   02 -0.2319907E+05  0.1346778E+02 -0.1318688E+02 -0.1025867E+02  0.3279733E+01 -0.2783037E+02 -0.1660675E+02  0.9871532E+05
   02 -0.2304503E+05  0.1348031E+02 -0.1322941E+02 -0.1032558E+02  0.3292258E+01 -0.2787624E+02 -0.1662686E+02  0.9870341E+05
   02 -0.2289098E+05  0.1349284E+02 -0.1327157E+02 -0.1039549E+02  0.3304796E+01 -0.2792204E+02 -0.1664697E+02  0.9869139E+05
   02 -0.2273693E+05  0.1350537E+02 -0.1331341E+02 -0.1046834E+02  0.3317327E+01 -0.2796778E+02 -0.1666711E+02  0.9867926E+05
   02 -0.2258288E+05  0.1351786E+02 -0.1335499E+02 -0.1054422E+02  0.3329813E+01 -0.2801345E+02 -0.1668725E+02  0.9866701E+05
   02 -0.2242884E+05  0.1353029E+02 -0.1339639E+02 -0.1062299E+02  0.3342239E+01 -0.2805905E+02 -0.1670740E+02  0.9865466E+05
   02 -0.2227479E+05  0.1354262E+02 -0.1343766E+02 -0.1070472E+02  0.3354575E+01 -0.2810456E+02 -0.1672756E+02  0.9864218E+05
   02 -0.2212074E+05  0.1355486E+02 -0.1347890E+02 -0.1078921E+02  0.3366809E+01 -0.2814998E+02 -0.1674772E+02  0.9862959E+05
   02 -0.2196669E+05  0.1356697E+02 -0.1352024E+02 -0.1087648E+02  0.3378920E+01 -0.2819531E+02 -0.1676789E+02  0.9861689E+05
   02 -0.2181265E+05  0.1357895E+02 -0.1356182E+02 -0.1096630E+02  0.3390907E+01 -0.2824053E+02 -0.1678807E+02  0.9860406E+05
   02 -0.2165860E+05  0.1359080E+02 -0.1360376E+02 -0.1105864E+02  0.3402753E+01 -0.2828564E+02 -0.1680825E+02  0.9859111E+05
   02 -0.2150455E+05  0.1360250E+02 -0.1364614E+02 -0.1115326E+02  0.3414456E+01 -0.2833064E+02 -0.1682842E+02  0.9857803E+05
   02 -0.2135050E+05  0.1361404E+02 -0.1368900E+02 -0.1125014E+02  0.3425996E+01 -0.2837551E+02 -0.1684860E+02  0.9856483E+05
   02 -0.2119646E+05  0.1362542E+02 -0.1373238E+02 -0.1134902E+02  0.3437375E+01 -0.2842025E+02 -0.1686877E+02  0.9855150E+05
   02 -0.2104241E+05  0.1363663E+02 -0.1377636E+02 -0.1144991E+02  0.3448578E+01 -0.2846485E+02 -0.1688893E+02  0.9853805E+05
   02 -0.2088836E+05  0.1364766E+02 -0.1382112E+02 -0.1155254E+02  0.3459617E+01 -0.2850930E+02 -0.1690909E+02  0.9852446E+05
   02 -0.2073431E+05  0.1365853E+02 -0.1386670E+02 -0.1165689E+02  0.3470481E+01 -0.2855360E+02 -0.1692924E+02  0.9851073E+05
   02 -0.2058027E+05  0.1366923E+02 -0.1391320E+02 -0.1176267E+02  0.3481182E+01 -0.2859772E+02 -0.1694937E+02  0.9849688E+05
   02 -0.2042622E+05  0.1367976E+02 -0.1396065E+02 -0.1186985E+02  0.3491714E+01 -0.2864167E+02 -0.1696949E+02  0.9848288E+05
   02 -0.2027217E+05  0.1369014E+02 -0.1400908E+02 -0.1197813E+02  0.3502088E+01 -0.2868543E+02 -0.1698959E+02  0.9846875E+05
   02 -0.2011812E+05  0.1370035E+02 -0.1405851E+02 -0.1208750E+02  0.3512298E+01 -0.2872900E+02 -0.1700967E+02  0.9845447E+05
   02 -0.1996408E+05  0.1371041E+02 -0.1410894E+02 -0.1219768E+02  0.3522358E+01 -0.2877236E+02 -0.1702972E+02  0.9844005E+05
   02 -0.1981003E+05  0.1372032E+02 -0.1416037E+02 -0.1230854E+02  0.3532272E+01 -0.2881549E+02 -0.1704975E+02  0.9842549E+05
   02 -0.1965598E+05  0.1373012E+02 -0.1421280E+02 -0.1241958E+02  0.3542075E+01 -0.2885840E+02 -0.1706974E+02  0.9841077E+05
   02 -0.1950193E+05  0.1373985E+02 -0.1426621E+02 -0.1253042E+02  0.3551798E+01 -0.2890107E+02 -0.1708971E+02  0.9839591E+05
   02 -0.1934789E+05  0.1374951E+02 -0.1432059E+02 -0.1264075E+02  0.3561465E+01 -0.2894348E+02 -0.1710963E+02  0.9838089E+05
   02 -0.1919384E+05  0.1375914E+02 -0.1437588E+02 -0.1275044E+02  0.3571088E+01 -0.2898562E+02 -0.1712952E+02  0.9836572E+05
   02 -0.1903979E+05  0.1376872E+02 -0.1443194E+02 -0.1285951E+02  0.3580672E+01 -0.2902748E+02 -0.1714935E+02  0.9835039E+05
   02 -0.1888574E+05  0.1377827E+02 -0.1448866E+02 -0.1296799E+02  0.3590225E+01 -0.2906904E+02 -0.1716914E+02  0.9833490E+05
   02 -0.1873169E+05  0.1378779E+02 -0.1454590E+02 -0.1307600E+02  0.3599746E+01 -0.2911029E+02 -0.1718888E+02  0.9831925E+05
   02 -0.1857765E+05  0.1379728E+02 -0.1460356E+02 -0.1318371E+02  0.3609232E+01 -0.2915122E+02 -0.1720855E+02  0.9830344E+05
   02 -0.1842360E+05  0.1380673E+02 -0.1466154E+02 -0.1329133E+02  0.3618682E+01 -0.2919180E+02 -0.1722817E+02  0.9828745E+05
   02 -0.1826955E+05  0.1381613E+02 -0.1471974E+02 -0.1339905E+02  0.3628087E+01 -0.2923203E+02 -0.1724771E+02  0.9827130E+05
   02 -0.1811550E+05  0.1382549E+02 -0.1477809E+02 -0.1350713E+02  0.3637438E+01 -0.2927188E+02 -0.1726718E+02  0.9825497E+05
   02 -0.1796146E+05  0.1383477E+02 -0.1483656E+02 -0.1361583E+02  0.3646723E+01 -0.2931134E+02 -0.1728658E+02  0.9823847E+05
   02 -0.1780741E+05  0.1384398E+02 -0.1489510E+02 -0.1372539E+02  0.3655931E+01 -0.2935038E+02 -0.1730588E+02  0.9822179E+05
   02 -0.1765336E+05  0.1385310E+02 -0.1495362E+02 -0.1383603E+02  0.3665049E+01 -0.2938899E+02 -0.1732510E+02  0.9820493E+05
   02 -0.1749931E+05  0.1386211E+02 -0.1501206E+02 -0.1394793E+02  0.3674066E+01 -0.2942715E+02 -0.1734421E+02  0.9818788E+05
   02 -0.1734527E+05  0.1387102E+02 -0.1507033E+02 -0.1406127E+02  0.3682971E+01 -0.2946484E+02 -0.1736323E+02  0.9817065E+05
   02 -0.1719122E+05  0.1387980E+02 -0.1512837E+02 -0.1417624E+02  0.3691749E+01 -0.2950203E+02 -0.1738213E+02  0.9815322E+05
   02 -0.1703717E+05  0.1388842E+02 -0.1518606E+02 -0.1429325E+02  0.3700369E+01 -0.2953870E+02 -0.1740091E+02  0.9813561E+05
   02 -0.1688312E+05  0.1389686E+02 -0.1524332E+02 -0.1441250E+02  0.3708812E+01 -0.2957483E+02 -0.1741956E+02  0.9811779E+05
   02 -0.1672908E+05  0.1390511E+02 -0.1530008E+02 -0.1453419E+02  0.3717061E+01 -0.2961039E+02 -0.1743808E+02  0.9809978E+05
   02 -0.1657503E+05  0.1391315E+02 -0.1535624E+02 -0.1465839E+02  0.3725105E+01 -0.2964535E+02 -0.1745646E+02  0.9808157E+05
   02 -0.1642098E+05  0.1392099E+02 -0.1541177E+02 -0.1478509E+02  0.3732945E+01 -0.2967970E+02 -0.1747468E+02  0.9806314E+05
   02 -0.1626693E+05  0.1392864E+02 -0.1546664E+02 -0.1491409E+02  0.3740595E+01 -0.2971340E+02 -0.1749274E+02  0.9804451E+05
   02 -0.1611289E+05  0.1393592E+02 -0.1551814E+02 -0.1504541E+02  0.3747876E+01 -0.2974641E+02 -0.1751062E+02  0.9802567E+05
   02 -0.1595884E+05  0.1394268E+02 -0.1556438E+02 -0.1517922E+02  0.3754631E+01 -0.2977872E+02 -0.1752832E+02  0.9800661E+05
   02 -0.1580479E+05  0.1394893E+02 -0.1560615E+02 -0.1531548E+02  0.3760879E+01 -0.2981029E+02 -0.1754583E+02  0.9798733E+05
   02 -0.1565074E+05  0.1395470E+02 -0.1564410E+02 -0.1545382E+02  0.3766648E+01 -0.2984108E+02 -0.1756313E+02  0.9796783E+05
   02 -0.1549670E+05  0.1396003E+02 -0.1567880E+02 -0.1559378E+02  0.3771982E+01 -0.2987106E+02 -0.1758022E+02  0.9794810E+05
   02 -0.1534265E+05  0.1396502E+02 -0.1571084E+02 -0.1573439E+02  0.3776969E+01 -0.2990019E+02 -0.1759707E+02  0.9792813E+05
   02 -0.1518860E+05  0.1396976E+02 -0.1574072E+02 -0.1587461E+02  0.3781710E+01 -0.2992844E+02 -0.1761368E+02  0.9790794E+05
   02 -0.1503455E+05  0.1397436E+02 -0.1576888E+02 -0.1601345E+02  0.3786309E+01 -0.2995576E+02 -0.1763003E+02  0.9788750E+05
   02 -0.1488050E+05  0.1397890E+02 -0.1579564E+02 -0.1615018E+02  0.3790854E+01 -0.2998212E+02 -0.1764610E+02  0.9786682E+05
   02 -0.1472646E+05  0.1398346E+02 -0.1582127E+02 -0.1628441E+02  0.3795411E+01 -0.3000746E+02 -0.1766188E+02  0.9784590E+05
   02 -0.1457241E+05  0.1398806E+02 -0.1584594E+02 -0.1641617E+02  0.3800016E+01 -0.3003175E+02 -0.1767736E+02  0.9782472E+05
   02 -0.1441836E+05  0.1399272E+02 -0.1586976E+02 -0.1654584E+02  0.3804675E+01 -0.3005493E+02 -0.1769252E+02  0.9780330E+05
   02 -0.1426431E+05  0.1399741E+02 -0.1589279E+02 -0.1667413E+02  0.3809366E+01 -0.3007696E+02 -0.1770733E+02  0.9778161E+05
   02 -0.1411027E+05  0.1400210E+02 -0.1591506E+02 -0.1680190E+02  0.3814055E+01 -0.3009778E+02 -0.1772178E+02  0.9775965E+05
   02 -0.1395622E+05  0.1400675E+02 -0.1593663E+02 -0.1693005E+02  0.3818700E+01 -0.3011735E+02 -0.1773585E+02  0.9773743E+05
   02 -0.1380217E+05  0.1401131E+02 -0.1595754E+02 -0.1705939E+02  0.3823263E+01 -0.3013559E+02 -0.1774951E+02  0.9771494E+05
   02 -0.1364812E+05  0.1401576E+02 -0.1597788E+02 -0.1719059E+02  0.3827717E+01 -0.3015245E+02 -0.1776275E+02  0.9769218E+05
   02 -0.1349408E+05  0.1402010E+02 -0.1599777E+02 -0.1732416E+02  0.3832049E+01 -0.3016788E+02 -0.1777554E+02  0.9766913E+05
   02 -0.1334003E+05  0.1402430E+02 -0.1601739E+02 -0.1746046E+02  0.3836257E+01 -0.3018179E+02 -0.1778785E+02  0.9764579E+05
   02 -0.1318598E+05  0.1402840E+02 -0.1603695E+02 -0.1759967E+02  0.3840358E+01 -0.3019414E+02 -0.1779966E+02  0.9762217E+05
   02 -0.1303193E+05  0.1403223E+02 -0.1605653E+02 -0.1774432E+02  0.3844180E+01 -0.3020483E+02 -0.1781094E+02  0.9759825E+05
   02 -0.1287789E+05  0.1403519E+02 -0.1607581E+02 -0.1790181E+02  0.3847147E+01 -0.3021380E+02 -0.1782166E+02  0.9757403E+05
   02 -0.1272384E+05  0.1403747E+02 -0.1609585E+02 -0.1806963E+02  0.3849425E+01 -0.3022097E+02 -0.1783179E+02  0.9754951E+05
   02 -0.1256979E+05  0.1403924E+02 -0.1611775E+02 -0.1824526E+02  0.3851189E+01 -0.3022625E+02 -0.1784130E+02  0.9752467E+05
   02 -0.1241574E+05  0.1404065E+02 -0.1614272E+02 -0.1842633E+02  0.3852598E+01 -0.3022956E+02 -0.1785014E+02  0.9749953E+05
   02 -0.1226170E+05  0.1404184E+02 -0.1617199E+02 -0.1861048E+02  0.3853795E+01 -0.3023080E+02 -0.1785830E+02  0.9747406E+05
   02 -0.1210765E+05  0.1404293E+02 -0.1620687E+02 -0.1879538E+02  0.3854881E+01 -0.3022989E+02 -0.1786572E+02  0.9744827E+05
   02 -0.1195360E+05  0.1404396E+02 -0.1624853E+02 -0.1897853E+02  0.3855912E+01 -0.3022671E+02 -0.1787236E+02  0.9742216E+05
   02 -0.1179955E+05  0.1404494E+02 -0.1629786E+02 -0.1915726E+02  0.3856889E+01 -0.3022116E+02 -0.1787819E+02  0.9739571E+05
   02 -0.1164550E+05  0.1404581E+02 -0.1636371E+02 -0.1932826E+02  0.3857762E+01 -0.3021314E+02 -0.1788315E+02  0.9736892E+05
   02 -0.1149146E+05  0.1404635E+02 -0.1645623E+02 -0.1948540E+02  0.3858298E+01 -0.3020252E+02 -0.1788719E+02  0.9734178E+05
   02 -0.1133741E+05  0.1354281E+02 -0.1784097E+02 -0.1727415E+02  0.3868921E+01 -0.3077112E+02 -0.1462791E+02  0.9736841E+05
   02 -0.1118336E+05  0.1354274E+02 -0.1789509E+02 -0.1738664E+02  0.3868845E+01 -0.3074786E+02 -0.1459328E+02  0.9734218E+05
   02 -0.1102931E+05  0.1354237E+02 -0.1793983E+02 -0.1748984E+02  0.3868482E+01 -0.3072132E+02 -0.1455733E+02  0.9731564E+05
   02 -0.1087527E+05  0.1354169E+02 -0.1800443E+02 -0.1759084E+02  0.3867795E+01 -0.3069135E+02 -0.1452001E+02  0.9728880E+05
   02 -0.1072122E+05  0.1353883E+02 -0.1803532E+02 -0.1839568E+02  0.3864944E+01 -0.3065782E+02 -0.1448130E+02  0.9726165E+05
   02 -0.1056717E+05  0.1353438E+02 -0.1806116E+02 -0.1916489E+02  0.3860489E+01 -0.3062056E+02 -0.1444113E+02  0.9723419E+05
   02 -0.1041312E+05  0.1352846E+02 -0.1808135E+02 -0.1989895E+02  0.3854574E+01 -0.3057942E+02 -0.1439946E+02  0.9720641E+05
   02 -0.1025908E+05  0.1352119E+02 -0.1809621E+02 -0.2059849E+02  0.3847303E+01 -0.3053423E+02 -0.1435625E+02  0.9717832E+05
   02 -0.1010503E+05  0.1351239E+02 -0.1810728E+02 -0.2126475E+02  0.3838500E+01 -0.3048484E+02 -0.1431143E+02  0.9714990E+05
   02 -0.9950981E+04  0.1350233E+02 -0.1811404E+02 -0.2189872E+02  0.3828437E+01 -0.3043105E+02 -0.1426494E+02  0.9712116E+05
   02 -0.9796934E+04  0.1349100E+02 -0.1811672E+02 -0.2250191E+02  0.3817109E+01 -0.3037267E+02 -0.1421673E+02  0.9709210E+05
   02 -0.9642886E+04  0.1347846E+02 -0.1811560E+02 -0.2307514E+02  0.3804569E+01 -0.3030952E+02 -0.1416672E+02  0.9706271E+05
   02 -0.9488838E+04  0.1346479E+02 -0.1811103E+02 -0.2361896E+02  0.3790897E+01 -0.3024139E+02 -0.1411485E+02  0.9703300E+05
   02 -0.9334791E+04  0.1345007E+02 -0.1810334E+02 -0.2413393E+02  0.3776175E+01 -0.3016807E+02 -0.1406104E+02  0.9700295E+05
   02 -0.9180743E+04  0.1343438E+02 -0.1809282E+02 -0.2462065E+02  0.3760486E+01 -0.3008932E+02 -0.1400522E+02  0.9697258E+05
   02 -0.9026696E+04  0.1341780E+02 -0.1807972E+02 -0.2507975E+02  0.3743906E+01 -0.3000492E+02 -0.1394728E+02  0.9694187E+05
   02 -0.8872648E+04  0.1340041E+02 -0.1806425E+02 -0.2551183E+02  0.3726515E+01 -0.2991462E+02 -0.1388714E+02  0.9691083E+05
   02 -0.8718601E+04  0.1338228E+02 -0.1804654E+02 -0.2591754E+02  0.3708389E+01 -0.2981815E+02 -0.1382469E+02  0.9687946E+05
   02 -0.8564553E+04  0.1336350E+02 -0.1802667E+02 -0.2629745E+02  0.3689609E+01 -0.2971525E+02 -0.1375983E+02  0.9684776E+05
   02 -0.8410505E+04  0.1334417E+02 -0.1800453E+02 -0.2665217E+02  0.3670282E+01 -0.2960563E+02 -0.1369244E+02  0.9681574E+05
   02 -0.8256458E+04  0.1332432E+02 -0.1798025E+02 -0.2698243E+02  0.3650433E+01 -0.2948899E+02 -0.1362239E+02  0.9678338E+05
   02 -0.8102410E+04  0.1330403E+02 -0.1795381E+02 -0.2728889E+02  0.3630142E+01 -0.2936501E+02 -0.1354954E+02  0.9675070E+05
   02 -0.7948363E+04  0.1328336E+02 -0.1792512E+02 -0.2757219E+02  0.3609469E+01 -0.2923336E+02 -0.1347375E+02  0.9671770E+05
   02 -0.7794315E+04  0.1326235E+02 -0.1789410E+02 -0.2783309E+02  0.3588464E+01 -0.2909369E+02 -0.1339485E+02  0.9668437E+05
   02 -0.7640267E+04  0.1324107E+02 -0.1786067E+02 -0.2807231E+02  0.3567178E+01 -0.2894561E+02 -0.1331268E+02  0.9665074E+05
   02 -0.7486220E+04  0.1321955E+02 -0.1782470E+02 -0.2829067E+02  0.3545658E+01 -0.2878875E+02 -0.1322703E+02  0.9661680E+05
   02 -0.7332172E+04  0.1318072E+02 -0.1804524E+02 -0.2845064E+02  0.3506828E+01 -0.2862268E+02 -0.1313771E+02  0.9658256E+05
   02 -0.7178125E+04  0.1315545E+02 -0.1811852E+02 -0.2862021E+02  0.3481559E+01 -0.2844696E+02 -0.1304449E+02  0.9654803E+05
   02 -0.7024077E+04  0.1313023E+02 -0.1818184E+02 -0.2876888E+02  0.3456336E+01 -0.2826113E+02 -0.1294715E+02  0.9651321E+05
   02 -0.6870030E+04  0.1310505E+02 -0.1823509E+02 -0.2889783E+02  0.3431155E+01 -0.2806470E+02 -0.1284542E+02  0.9647813E+05
   02 -0.6715982E+04  0.1307991E+02 -0.1827785E+02 -0.2900814E+02  0.3406016E+01 -0.2785715E+02 -0.1273901E+02  0.9644279E+05
   02 -0.6561934E+04  0.1305479E+02 -0.1830965E+02 -0.2910088E+02  0.3380901E+01 -0.2763791E+02 -0.1262764E+02  0.9640720E+05
   02 -0.6407887E+04  0.1302968E+02 -0.1833074E+02 -0.2917698E+02  0.3355794E+01 -0.2740642E+02 -0.1251097E+02  0.9637139E+05
   02 -0.6253839E+04  0.1300456E+02 -0.1834142E+02 -0.2923724E+02  0.3330668E+01 -0.2716204E+02 -0.1238864E+02  0.9633536E+05
   02 -0.6099792E+04  0.1297938E+02 -0.1834192E+02 -0.2928218E+02  0.3305489E+01 -0.2690412E+02 -0.1226029E+02  0.9629916E+05
   02 -0.5945744E+04  0.1295958E+02 -0.1818854E+02 -0.2932439E+02  0.3285692E+01 -0.2663198E+02 -0.1212549E+02  0.9626278E+05
   02 -0.5791697E+04  0.1293947E+02 -0.1803684E+02 -0.2935771E+02  0.3265579E+01 -0.2634486E+02 -0.1198380E+02  0.9622628E+05
   02 -0.5637649E+04  0.1291905E+02 -0.1788617E+02 -0.2938233E+02  0.3245162E+01 -0.2604200E+02 -0.1183475E+02  0.9618966E+05
   02 -0.5483601E+04  0.1289297E+02 -0.1787034E+02 -0.2938855E+02  0.3219081E+01 -0.2572258E+02 -0.1167780E+02  0.9615298E+05
   02 -0.5329554E+04  0.1287240E+02 -0.1770912E+02 -0.2939305E+02  0.3198507E+01 -0.2538573E+02 -0.1151241E+02  0.9611626E+05
   02 -0.5175506E+04  0.1285155E+02 -0.1754830E+02 -0.2938961E+02  0.3177662E+01 -0.2503055E+02 -0.1133798E+02  0.9607954E+05
   02 -0.5021459E+04  0.1283045E+02 -0.1738737E+02 -0.2937841E+02  0.3156557E+01 -0.2465608E+02 -0.1115384E+02  0.9604288E+05
   02 -0.4867411E+04  0.1280363E+02 -0.1734592E+02 -0.2935018E+02  0.3129737E+01 -0.2426133E+02 -0.1095931E+02  0.9600632E+05
   02 -0.4713363E+04  0.1278240E+02 -0.1717385E+02 -0.2932102E+02  0.3108512E+01 -0.2384525E+02 -0.1075363E+02  0.9596992E+05
   02 -0.4559316E+04  0.1276092E+02 -0.1700124E+02 -0.2928504E+02  0.3087028E+01 -0.2340676E+02 -0.1053601E+02  0.9593374E+05
   02 -0.4405268E+04  0.1273916E+02 -0.1682769E+02 -0.2924258E+02  0.3065273E+01 -0.2294476E+02 -0.1030557E+02  0.9589785E+05
   02 -0.4251221E+04  0.1271160E+02 -0.1676672E+02 -0.2918490E+02  0.3037709E+01 -0.2245809E+02 -0.1006140E+02  0.9586232E+05
   02 -0.4097173E+04  0.1268965E+02 -0.1658141E+02 -0.2912750E+02  0.3015755E+01 -0.2194559E+02 -0.9802507E+01  0.9582723E+05
   02 -0.3943126E+04  0.1266738E+02 -0.1639513E+02 -0.2906483E+02  0.2993491E+01 -0.2140610E+02 -0.9527854E+01  0.9579268E+05
   02 -0.3789078E+04  0.1264480E+02 -0.1620771E+02 -0.2899714E+02  0.2970909E+01 -0.2083845E+02 -0.9236332E+01  0.9575874E+05
   02 -0.3635030E+04  0.1261632E+02 -0.1612981E+02 -0.2891617E+02  0.2942433E+01 -0.2024152E+02 -0.8926777E+01  0.9572554E+05
   02 -0.3480983E+04  0.1259345E+02 -0.1593125E+02 -0.2883643E+02  0.2919560E+01 -0.1929996E+02 -0.8586291E+01  0.9568612E+05
   02 -0.3326935E+04  0.1257030E+02 -0.1572602E+02 -0.2874995E+02  0.2896414E+01 -0.1821486E+02 -0.8203420E+01  0.9564697E+05
   02 -0.3172888E+04  0.1254688E+02 -0.1551343E+02 -0.2865639E+02  0.2872990E+01 -0.1707799E+02 -0.7775724E+01  0.9561065E+05
   02 -0.3018840E+04  0.1252316E+02 -0.1529495E+02 -0.2855623E+02  0.2849272E+01 -0.1589294E+02 -0.7299659E+01  0.9557743E+05
   02 -0.2864792E+04  0.1249366E+02 -0.1517691E+02 -0.2844361E+02  0.2819773E+01 -0.1466544E+02 -0.6772092E+01  0.9554757E+05
   02 -0.2710745E+04  0.1246968E+02 -0.1494362E+02 -0.2832924E+02  0.2795794E+01 -0.1340382E+02 -0.6190663E+01  0.9552130E+05
   02 -0.2556697E+04  0.1244537E+02 -0.1471035E+02 -0.2821078E+02  0.2771481E+01 -0.1211959E+02 -0.5554294E+01  0.9549880E+05
   02 -0.2402650E+04  0.1242072E+02 -0.1447888E+02 -0.2808915E+02  0.2746827E+01 -0.1082790E+02 -0.4863858E+01  0.9548015E+05
   02 -0.2248602E+04  0.1239041E+02 -0.1434915E+02 -0.2796105E+02  0.2716521E+01 -0.9547945E+01 -0.4123016E+01  0.9546537E+05
   02 -0.2094554E+04  0.1236536E+02 -0.1411870E+02 -0.2783366E+02  0.2691466E+01 -0.8302961E+01 -0.3339204E+01  0.9545434E+05
   02 -0.1940507E+04  0.1233998E+02 -0.1389538E+02 -0.2770604E+02  0.2666087E+01 -0.7119680E+01 -0.2524636E+01  0.9544683E+05
   02 -0.1786459E+04  0.1230945E+02 -0.1377391E+02 -0.2757269E+02  0.2635563E+01 -0.6026867E+01 -0.1697112E+01  0.9544247E+05
   02 -0.1632412E+04  0.1228431E+02 -0.1356085E+02 -0.2743832E+02  0.2610424E+01 -0.5052645E+01 -0.8802047E+00  0.9544080E+05
   02 -0.1478364E+04  0.1225911E+02 -0.1335745E+02 -0.2730399E+02  0.2585216E+01 -0.4220533E+01 -0.1022648E+00  0.9544129E+05
   02 -0.1324317E+04  0.1223382E+02 -0.1316348E+02 -0.2717048E+02  0.2559930E+01 -0.3544605E+01  0.6063150E+00  0.9544339E+05
   02 -0.1170269E+04  0.1220369E+02 -0.1306452E+02 -0.2703804E+02  0.2529800E+01 -0.3025012E+01  0.1217706E+01  0.9544662E+05
   02 -0.1016221E+04  0.1217851E+02 -0.1288134E+02 -0.2690498E+02  0.2504616E+01 -0.2645816E+01  0.1712216E+01  0.9545056E+05
   02 -0.8621738E+03  0.1215321E+02 -0.1270628E+02 -0.2677418E+02  0.2479315E+01 -0.2376786E+01  0.2082615E+01  0.9545493E+05
   02 -0.7081262E+03  0.1212775E+02 -0.1253854E+02 -0.2664606E+02  0.2453859E+01 -0.2178905E+01  0.2334631E+01  0.9545955E+05
   02 -0.5540786E+03  0.1209773E+02 -0.1245667E+02 -0.2652318E+02  0.2423841E+01 -0.2010467E+01  0.2482874E+01  0.9546432E+05
   02 -0.4000310E+03  0.1207185E+02 -0.1229895E+02 -0.2639824E+02  0.2397959E+01 -0.1829884E+01  0.2544871E+01  0.9546919E+05
   02 -0.2459834E+03  0.1204538E+02 -0.1215101E+02 -0.2627648E+02  0.2371489E+01 -0.1594333E+01  0.2537831E+01  0.9547417E+05
   02 -0.9193581E+02  0.1201828E+02 -0.1201237E+02 -0.2615772E+02  0.2344393E+01 -0.1258167E+01  0.2480579E+01  0.9547929E+05
   02  0.6211178E+02  0.1198770E+02 -0.1194255E+02 -0.2604654E+02  0.2313813E+01 -0.7762923E+00  0.2398073E+01  0.9548464E+05
   02  0.2161594E+03  0.1195933E+02 -0.1181812E+02 -0.2593107E+02  0.2285438E+01 -0.1132387E+00  0.2323117E+01  0.9549042E+05
   02  0.3702070E+03  0.1193026E+02 -0.1170182E+02 -0.2581808E+02  0.2256369E+01  0.7471742E+00  0.2292342E+01  0.9549694E+05
   02  0.5242545E+03  0.1189778E+02 -0.1165061E+02 -0.2571385E+02  0.2223889E+01  0.1797670E+01  0.2338643E+01  0.9550463E+05
   02  0.6783021E+03  0.1186733E+02 -0.1154547E+02 -0.2560288E+02  0.2193440E+01  0.3010640E+01  0.2484623E+01  0.9551403E+05
   02  0.8323497E+03  0.1183616E+02 -0.1144600E+02 -0.2549361E+02  0.2162266E+01  0.4345855E+01  0.2739891E+01  0.9552573E+05
   02  0.9863973E+03  0.1180425E+02 -0.1135074E+02 -0.2538555E+02  0.2130355E+01  0.5758842E+01  0.3102135E+01  0.9554027E+05
   02  0.1140445E+04  0.1176910E+02 -0.1131243E+02 -0.2528623E+02  0.2095206E+01  0.7207340E+01  0.3560340E+01  0.9555813E+05
   02  0.1294492E+04  0.1173573E+02 -0.1121863E+02 -0.2517638E+02  0.2061844E+01  0.8655094E+01  0.4098445E+01  0.9557965E+05
   02  0.1448540E+04  0.1170209E+02 -0.1111782E+02 -0.2506543E+02  0.2028203E+01  0.1007336E+02  0.4698452E+01  0.9560500E+05
   02  0.1602588E+04  0.1166624E+02 -0.1105185E+02 -0.2496205E+02  0.1992353E+01  0.1144090E+02  0.5342618E+01  0.9563425E+05
   02  0.1756635E+04  0.1163292E+02 -0.1091939E+02 -0.2484439E+02  0.1959031E+01  0.1274314E+02  0.6014778E+01  0.9566730E+05
   02  0.1910683E+04  0.1159748E+02 -0.1081445E+02 -0.2473464E+02  0.1923585E+01  0.1397099E+02  0.6700989E+01  0.9570398E+05
   02  0.2064730E+04  0.1156438E+02 -0.1064849E+02 -0.2460793E+02  0.1890488E+01  0.1511970E+02  0.7389720E+01  0.9574404E+05
   02  0.2218778E+04  0.1153131E+02 -0.1046738E+02 -0.2447699E+02  0.1857418E+01  0.1618773E+02  0.8071759E+01  0.9578716E+05
