# gauge_id= 1 location=( -0.9000000000E+02  0.2500000000E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   02 -0.1672907E+05  0.3543336E+04  0.2167677E+02 -0.1231780E+01  0.1511838E-01  0.2158715E+01  0.3335428E+01  0.1010808E+06
   02 -0.1657503E+05  0.3543336E+04  0.2170464E+02 -0.1449900E+01  0.1500779E-01  0.2144713E+01  0.3313576E+01  0.1010821E+06
   02 -0.1642098E+05  0.3543336E+04  0.2170965E+02 -0.1652223E+01  0.1509655E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1626693E+05  0.3543336E+04  0.2169343E+02 -0.1868940E+01  0.1518350E-01  0.2116879E+01  0.3270160E+01  0.1010846E+06
   02 -0.1611288E+05  0.3543336E+04  0.2166709E+02 -0.2068413E+01  0.1540260E-01  0.2103048E+01  0.3248597E+01  0.1010859E+06
   02 -0.1595884E+05  0.3543337E+04  0.2164134E+02 -0.2271271E+01  0.1563006E-01  0.2089273E+01  0.3227129E+01  0.1010872E+06
   02 -0.1580479E+05  0.3543337E+04  0.2164171E+02 -0.2477898E+01  0.1575543E-01  0.2075555E+01  0.3205758E+01  0.1010884E+06
   02 -0.1565074E+05  0.3543337E+04  0.2166775E+02 -0.2693076E+01  0.1568821E-01  0.2061894E+01  0.3184483E+01  0.1010897E+06
   02 -0.1549669E+05  0.3543337E+04  0.2203337E+02 -0.2885783E+01  0.1589563E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1534265E+05  0.3543336E+04  0.2194213E+02 -0.3040587E+01  0.1501585E-01  0.2034743E+01  0.3142220E+01  0.1010922E+06
   02 -0.1518860E+05  0.3543337E+04  0.2178510E+02 -0.2924370E+01  0.1615858E-01  0.2021253E+01  0.3121233E+01  0.1010934E+06
   02 -0.1503455E+05  0.3543337E+04  0.2174461E+02 -0.2969760E+01  0.1643781E-01  0.2007820E+01  0.3100341E+01  0.1010947E+06
   02 -0.1488050E+05  0.3543339E+04  0.2179593E+02 -0.2412766E+01  0.1766089E-01  0.1994445E+01  0.3079545E+01  0.1010959E+06
   02 -0.1472645E+05  0.3543340E+04  0.2188697E+02 -0.2443608E+01  0.1848003E-01  0.1981126E+01  0.3058844E+01  0.1010971E+06
   02 -0.1457241E+05  0.3543341E+04  0.2202598E+02 -0.2058629E+01  0.1985686E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1441836E+05  0.3543342E+04  0.2218582E+02 -0.2310006E+01  0.2070101E-01  0.1954661E+01  0.3017730E+01  0.1010996E+06
   02 -0.1426431E+05  0.3543343E+04  0.2235445E+02 -0.2491542E+01  0.2227873E-01  0.1941514E+01  0.2997315E+01  0.1011008E+06
   02 -0.1411026E+05  0.3543343E+04  0.2252739E+02 -0.2949231E+01  0.2231781E-01  0.1928425E+01  0.2976996E+01  0.1011020E+06
   02 -0.1395622E+05  0.3543344E+04  0.2264862E+02 -0.2819492E+01  0.2316805E-01  0.1915393E+01  0.2956772E+01  0.1011032E+06
   02 -0.1380217E+05  0.3543344E+04  0.2275782E+02 -0.3307610E+01  0.2303690E-01  0.1902418E+01  0.2936643E+01  0.1011044E+06
   02 -0.1364812E+05  0.3543345E+04  0.2284716E+02 -0.3253026E+01  0.2382987E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1349407E+05  0.3543345E+04  0.2288350E+02 -0.3776824E+01  0.2347808E-01  0.1876641E+01  0.2896670E+01  0.1011068E+06
   02 -0.1334003E+05  0.3543345E+04  0.2290752E+02 -0.4213829E+01  0.2400784E-01  0.1863839E+01  0.2876826E+01  0.1011079E+06
   02 -0.1318598E+05  0.3543344E+04  0.2288105E+02 -0.4793233E+01  0.2279317E-01  0.1851094E+01  0.2857076E+01  0.1011091E+06
   02 -0.1303193E+05  0.3543344E+04  0.2282007E+02 -0.4831637E+01  0.2259703E-01  0.1838406E+01  0.2837421E+01  0.1011103E+06
   02 -0.1287788E+05  0.3543343E+04  0.2276389E+02 -0.5345442E+01  0.2180658E-01  0.1825776E+01  0.2817860E+01  0.1011115E+06
   02 -0.1272384E+05  0.3543343E+04  0.2270823E+02 -0.5334646E+01  0.2174983E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1256979E+05  0.3543343E+04  0.2268709E+02 -0.5833167E+01  0.2156936E-01  0.1800689E+01  0.2779021E+01  0.1011138E+06
   02 -0.1241574E+05  0.3543343E+04  0.2268679E+02 -0.6228016E+01  0.2214248E-01  0.1788232E+01  0.2759743E+01  0.1011149E+06
   02 -0.1226169E+05  0.3543343E+04  0.2272043E+02 -0.6767924E+01  0.2191802E-01  0.1775832E+01  0.2740559E+01  0.1011161E+06
   02 -0.1210765E+05  0.3543344E+04  0.2275654E+02 -0.6748323E+01  0.2271575E-01  0.1763489E+01  0.2721469E+01  0.1011172E+06
   02 -0.1195360E+05  0.3543344E+04  0.2286372E+02 -0.7238576E+01  0.2335875E-01  0.1751204E+01  0.2702472E+01  0.1011184E+06
   02 -0.1179955E+05  0.3543346E+04  0.2256232E+02 -0.7584468E+01  0.2470433E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1164550E+05  0.3543347E+04  0.2252520E+02 -0.8107480E+01  0.2616817E-01  0.1726807E+01  0.2664760E+01  0.1011206E+06
   02 -0.1149145E+05  0.3543349E+04  0.2237499E+02 -0.8627970E+01  0.2751245E-01  0.1714694E+01  0.2646044E+01  0.1011218E+06
   02 -0.1133741E+05  0.3543349E+04  0.2241702E+02 -0.9194955E+01  0.2795501E-01  0.1702639E+01  0.2627421E+01  0.1011229E+06
   02 -0.1118336E+05  0.3543350E+04  0.2212682E+02 -0.9544084E+01  0.2926260E-01  0.1690641E+01  0.2608891E+01  0.1011240E+06
   02 -0.1102931E+05  0.3543351E+04  0.2217795E+02 -0.1005863E+02  0.3023036E-01  0.1678701E+01  0.2590454E+01  0.1011251E+06
   02 -0.1087526E+05  0.3543352E+04  0.2199275E+02 -0.1031497E+02  0.3125598E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1072122E+05  0.3543352E+04  0.2208822E+02 -0.1066687E+02  0.3113996E-01  0.1654993E+01  0.2553859E+01  0.1011273E+06
   02 -0.1056717E+05  0.3543352E+04  0.2216711E+02 -0.1102980E+02  0.3133386E-01  0.1643225E+01  0.2535701E+01  0.1011284E+06
   02 -0.1041312E+05  0.3543350E+04  0.2232006E+02 -0.1118566E+02  0.2917763E-01  0.1631514E+01  0.2517635E+01  0.1011295E+06
   02 -0.1025907E+05  0.3543350E+04  0.2218514E+02 -0.1110857E+02  0.2848235E-01  0.1619861E+01  0.2499661E+01  0.1011306E+06
   02 -0.1010503E+05  0.3543348E+04  0.2232725E+02 -0.1117271E+02  0.2726341E-01  0.1608265E+01  0.2481779E+01  0.1011317E+06
   02 -0.9950979E+04  0.3543348E+04  0.2225874E+02 -0.1106074E+02  0.2714090E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.9796931E+04  0.3543348E+04  0.2246615E+02 -0.1127074E+02  0.2665327E-01  0.1585244E+01  0.2446291E+01  0.1011338E+06
   02 -0.9642883E+04  0.3543348E+04  0.2268000E+02 -0.1154631E+02  0.2706261E-01  0.1573820E+01  0.2428685E+01  0.1011349E+06
   02 -0.9488836E+04  0.3543347E+04  0.2291725E+02 -0.1190944E+02  0.2643795E-01  0.1562452E+01  0.2411170E+01  0.1011360E+06
   02 -0.9334788E+04  0.3543348E+04  0.2291620E+02 -0.1201359E+02  0.2724446E-01  0.1551142E+01  0.2393746E+01  0.1011370E+06
   02 -0.9180740E+04  0.3543349E+04  0.2312073E+02 -0.1242526E+02  0.2790061E-01  0.1539889E+01  0.2376414E+01  0.1011381E+06
   02 -0.9026693E+04  0.3543350E+04  0.2316433E+02 -0.1260920E+02  0.2916320E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.8872645E+04  0.3543351E+04  0.2337977E+02 -0.1306755E+02  0.3006782E-01  0.1517553E+01  0.2342023E+01  0.1011402E+06
   02 -0.8718598E+04  0.3543353E+04  0.2363469E+02 -0.1351735E+02  0.3146628E-01  0.1506471E+01  0.2324963E+01  0.1011412E+06
   02 -0.8564550E+04  0.3543353E+04  0.2386438E+02 -0.1396233E+02  0.3172705E-01  0.1495445E+01  0.2307994E+01  0.1011423E+06
   02 -0.8410502E+04  0.3543354E+04  0.2381797E+02 -0.1420165E+02  0.3290787E-01  0.1484476E+01  0.2291116E+01  0.1011433E+06
   02 -0.8256455E+04  0.3543355E+04  0.2391633E+02 -0.1461250E+02  0.3385696E-01  0.1473564E+01  0.2274327E+01  0.1011443E+06
   02 -0.8102407E+04  0.3543356E+04  0.2387828E+02 -0.1487036E+02  0.3531746E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7948360E+04  0.3543357E+04  0.2399820E+02 -0.1524438E+02  0.3595929E-01  0.1451910E+01  0.2241021E+01  0.1011464E+06
   02 -0.7794312E+04  0.3543358E+04  0.2418528E+02 -0.1564814E+02  0.3723600E-01  0.1441168E+01  0.2224502E+01  0.1011474E+06
   02 -0.7640264E+04  0.3543358E+04  0.2435844E+02 -0.1596421E+02  0.3698703E-01  0.1430482E+01  0.2208073E+01  0.1011484E+06
   02 -0.7486217E+04  0.3543358E+04  0.2426229E+02 -0.1611364E+02  0.3742288E-01  0.1419852E+01  0.2191733E+01  0.1011494E+06
   02 -0.7332169E+04  0.3543359E+04  0.2431886E+02 -0.1638471E+02  0.3765025E-01  0.1409279E+01  0.2175482E+01  0.1011504E+06
   02 -0.7178121E+04  0.3543359E+04  0.2423616E+02 -0.1651749E+02  0.3821205E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.7024074E+04  0.3543359E+04  0.2432213E+02 -0.1675914E+02  0.3822800E-01  0.1388302E+01  0.2143247E+01  0.1011524E+06
   02 -0.6870026E+04  0.3543360E+04  0.2448296E+02 -0.1701603E+02  0.3881900E-01  0.1377897E+01  0.2127262E+01  0.1011533E+06
   02 -0.6715979E+04  0.3543359E+04  0.2462517E+02 -0.1722586E+02  0.3809728E-01  0.1367549E+01  0.2111366E+01  0.1011543E+06
   02 -0.6561931E+04  0.3543359E+04  0.2450386E+02 -0.1727147E+02  0.3820654E-01  0.1357256E+01  0.2095558E+01  0.1011553E+06
   02 -0.6407883E+04  0.3543359E+04  0.2459435E+02 -0.1742173E+02  0.3815512E-01  0.1347020E+01  0.2079838E+01  0.1011563E+06
   02 -0.6253836E+04  0.3543360E+04  0.2451407E+02 -0.1746438E+02  0.3847469E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.6099788E+04  0.3543359E+04  0.2465999E+02 -0.1758978E+02  0.3835635E-01  0.1326713E+01  0.2048661E+01  0.1011582E+06
   02 -0.5945741E+04  0.3543360E+04  0.2483119E+02 -0.1773063E+02  0.3876334E-01  0.1316644E+01  0.2033204E+01  0.1011592E+06
   02 -0.5791693E+04  0.3543359E+04  0.2503427E+02 -0.1783660E+02  0.3801023E-01  0.1306630E+01  0.2017834E+01  0.1011601E+06
   02 -0.5637645E+04  0.3543359E+04  0.2502725E+02 -0.1782220E+02  0.3796503E-01  0.1296671E+01  0.2002551E+01  0.1011611E+06
   02 -0.5483598E+04  0.3543359E+04  0.2519179E+02 -0.1789865E+02  0.3766132E-01  0.1286768E+01  0.1987355E+01  0.1011620E+06
   02 -0.5329550E+04  0.3543359E+04  0.2518713E+02 -0.1788165E+02  0.3791345E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.5175503E+04  0.3543359E+04  0.2539099E+02 -0.1796977E+02  0.3765074E-01  0.1267127E+01  0.1957222E+01  0.1011639E+06
   02 -0.5021455E+04  0.3543359E+04  0.2558144E+02 -0.1806472E+02  0.3800374E-01  0.1257389E+01  0.1942284E+01  0.1011648E+06
   02 -0.4867407E+04  0.3543358E+04  0.2582397E+02 -0.1815598E+02  0.3730988E-01  0.1247705E+01  0.1927433E+01  0.1011657E+06
   02 -0.4713360E+04  0.3543358E+04  0.2591009E+02 -0.1814066E+02  0.3724648E-01  0.1238077E+01  0.1912667E+01  0.1011666E+06
   02 -0.4559312E+04  0.3543358E+04  0.2611516E+02 -0.1821265E+02  0.3682900E-01  0.1228504E+01  0.1897987E+01  0.1011676E+06
   02 -0.4405264E+04  0.3543358E+04  0.2619938E+02 -0.1818296E+02  0.3712850E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.4251217E+04  0.3543358E+04  0.2643197E+02 -0.1826608E+02  0.3694649E-01  0.1209520E+01  0.1868882E+01  0.1011694E+06
   02 -0.4097169E+04  0.3543358E+04  0.2666087E+02 -0.1835094E+02  0.3737475E-01  0.1200110E+01  0.1854457E+01  0.1011703E+06
   02 -0.3943122E+04  0.3543358E+04  0.2691919E+02 -0.1845622E+02  0.3679739E-01  0.1190755E+01  0.1840117E+01  0.1011712E+06
   02 -0.3789074E+04  0.3543358E+04  0.2702644E+02 -0.1844548E+02  0.3681362E-01  0.1181453E+01  0.1825861E+01  0.1011721E+06
   02 -0.3635026E+04  0.3543358E+04  0.2727354E+02 -0.1851202E+02  0.3649937E-01  0.1172205E+01  0.1811688E+01  0.1011730E+06
   02 -0.3480979E+04  0.3543358E+04  0.2738933E+02 -0.1848205E+02  0.3675578E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.3326931E+04  0.3543358E+04  0.2763996E+02 -0.1857117E+02  0.3660243E-01  0.1149194E+01  0.1774385E+01  0.1011753E+06
   02 -0.3172884E+04  0.3543358E+04  0.2788252E+02 -0.1865823E+02  0.3695826E-01  0.1134105E+01  0.1748690E+01  0.1011769E+06
   02 -0.3018836E+04  0.3543358E+04  0.2813600E+02 -0.1877864E+02  0.3646254E-01  0.1119130E+01  0.1723244E+01  0.1011785E+06
   02 -0.2864788E+04  0.3543357E+04  0.2826156E+02 -0.1876243E+02  0.3643657E-01  0.1104270E+01  0.1698050E+01  0.1011800E+06
   02 -0.2710741E+04  0.3543357E+04  0.2850916E+02 -0.1886939E+02  0.3627939E-01  0.1089525E+01  0.1673106E+01  0.1011816E+06
   02 -0.2556693E+04  0.3543358E+04  0.2863636E+02 -0.1882644E+02  0.3660559E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.2402646E+04  0.3543358E+04  0.2887685E+02 -0.1894769E+02  0.3663423E-01  0.1060386E+01  0.1623973E+01  0.1011846E+06
   02 -0.2248598E+04  0.3543358E+04  0.2910355E+02 -0.1900640E+02  0.3710716E-01  0.1045994E+01  0.1599783E+01  0.1011862E+06
   02 -0.2094550E+04  0.3543358E+04  0.2934328E+02 -0.1914426E+02  0.3683352E-01  0.1031722E+01  0.1575846E+01  0.1011877E+06
   02 -0.1940503E+04  0.3543358E+04  0.2946107E+02 -0.1911426E+02  0.3694763E-01  0.1017570E+01  0.1552160E+01  0.1011892E+06
   02 -0.1786455E+04  0.3543358E+04  0.2968821E+02 -0.1921502E+02  0.3696902E-01  0.1003539E+01  0.1528727E+01  0.1011906E+06
   02 -0.1632408E+04  0.3543358E+04  0.2980512E+02 -0.1915995E+02  0.3738226E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.1478360E+04  0.3543359E+04  0.3001996E+02 -0.1927197E+02  0.3750297E-01  0.9758434E+00  0.1482614E+01  0.1011936E+06
   02 -0.1324312E+04  0.3543359E+04  0.3023455E+02 -0.1931058E+02  0.3799337E-01  0.9621801E+00  0.1459936E+01  0.1011950E+06
   02 -0.1170265E+04  0.3543359E+04  0.3044569E+02 -0.1944030E+02  0.3779403E-01  0.9486406E+00  0.1437508E+01  0.1011964E+06
   02 -0.1016217E+04  0.3543359E+04  0.3055156E+02 -0.1940058E+02  0.3793106E-01  0.9352255E+00  0.1415331E+01  0.1011978E+06
   02 -0.8621695E+03  0.3543359E+04  0.3076262E+02 -0.1950309E+02  0.3802886E-01  0.9219352E+00  0.1393404E+01  0.1011992E+06
   02 -0.7081219E+03  0.3543360E+04  0.3087917E+02 -0.1944716E+02  0.3848740E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02 -0.5540743E+03  0.3543360E+04  0.3109904E+02 -0.1955183E+02  0.3873802E-01  0.8957313E+00  0.1350301E+01  0.1012020E+06
   02 -0.4000267E+03  0.3543360E+04  0.3133585E+02 -0.1957837E+02  0.3934950E-01  0.8828185E+00  0.1329123E+01  0.1012034E+06
   02 -0.2459791E+03  0.3543360E+04  0.3155294E+02 -0.1969517E+02  0.3930032E-01  0.8700321E+00  0.1308193E+01  0.1012047E+06
   02 -0.9193152E+02  0.3543361E+04  0.3168622E+02 -0.1964632E+02  0.3957873E-01  0.8573726E+00  0.1287511E+01  0.1012060E+06
   02  0.6211608E+02  0.3543361E+04  0.3190371E+02 -0.1973822E+02  0.3974191E-01  0.8448402E+00  0.1267075E+01  0.1012074E+06
   02  0.2161637E+03  0.3543361E+04  0.3203462E+02 -0.1967431E+02  0.4022562E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02  0.3702113E+03  0.3543362E+04  0.3225491E+02 -0.1976281E+02  0.4050071E-01  0.8201575E+00  0.1226942E+01  0.1012100E+06
   02  0.5242589E+03  0.3543362E+04  0.3251261E+02 -0.1976933E+02  0.4113482E-01  0.8080075E+00  0.1207242E+01  0.1012113E+06
   02  0.6783065E+03  0.3543362E+04  0.3272000E+02 -0.1986222E+02  0.4113389E-01  0.7959852E+00  0.1187785E+01  0.1012125E+06
   02  0.8323541E+03  0.3543363E+04  0.3287543E+02 -0.1979621E+02  0.4148458E-01  0.7840906E+00  0.1168571E+01  0.1012138E+06
   02  0.9864017E+03  0.3543363E+04  0.3307294E+02 -0.1987194E+02  0.4166077E-01  0.7723238E+00  0.1149598E+01  0.1012150E+06
   02  0.1140449E+04  0.3543363E+04  0.3321154E+02 -0.1979946E+02  0.4221087E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02  0.1294497E+04  0.3543364E+04  0.3341396E+02 -0.1988132E+02  0.4258136E-01  0.7491734E+00  0.1112372E+01  0.1012175E+06
   02  0.1448545E+04  0.3543364E+04  0.3367442E+02 -0.1988004E+02  0.4327076E-01  0.7377896E+00  0.1094117E+01  0.1012187E+06
   02  0.1602592E+04  0.3543364E+04  0.3387633E+02 -0.1996480E+02  0.4340408E-01  0.7265333E+00  0.1076098E+01  0.1012199E+06
   02  0.1756640E+04  0.3543365E+04  0.3403616E+02 -0.1989364E+02  0.4390751E-01  0.7154042E+00  0.1058314E+01  0.1012211E+06
   02  0.1910687E+04  0.3543365E+04  0.3422440E+02 -0.1995936E+02  0.4426439E-01  0.7044022E+00  0.1040764E+01  0.1012222E+06
   02  0.2064735E+04  0.3543366E+04  0.3437868E+02 -0.1988454E+02  0.4497542E-01  0.0000000E+00  0.0000000E+00  0.1013000E+06
   02  0.2218783E+04  0.3543366E+04  0.3456445E+02 -0.1995670E+02  0.4542116E-01  0.6827783E+00  0.1006362E+01  0.1012245E+06
   02  0.2372830E+04  0.3543367E+04  0.3482672E+02 -0.1995132E+02  0.4620354E-01  0.6721559E+00  0.9895059E+00  0.1012256E+06
   02  0.2526878E+04  0.3543367E+04  0.3500995E+02 -0.2002619E+02  0.4635461E-01  0.6616593E+00  0.9728785E+00  0.1012268E+06
   02  0.2680925E+04  0.3543368E+04  0.3516319E+02 -0.1995282E+02  0.4688421E-01  0.6512882E+00  0.9564780E+00  0.1012279E+06
   02  0.2834973E+04  0.3543368E+04  0.3533412E+02 -0.2000800E+02  0.4727379E-01  0.6410422E+00  0.9403027E+00  0.1012289E+06
   01  0.2989021E+04  0.3509686E+04  0.3309719E+02 -0.1884636E+02  0.4858511E-01  0.7923643E+00  0.1173066E+01  0.1012132E+06
   01  0.3297116E+04  0.3509686E+04  0.3370960E+02 -0.1887360E+02  0.4954246E-01  0.7713839E+00  0.1139202E+01  0.1012154E+06
   01  0.3605211E+04  0.3509687E+04  0.3419875E+02 -0.1864474E+02  0.5025489E-01  0.7507627E+00  0.1106042E+01  0.1012176E+06
   01  0.3913306E+04  0.3509687E+04  0.3441563E+02 -0.1848128E+02  0.4985497E-01  0.7305020E+00  0.1073582E+01  0.1012197E+06
   01  0.4221401E+04  0.3509686E+04  0.3447119E+02 -0.1865514E+02  0.4954586E-01  0.7106031E+00  0.1041818E+01  0.1012218E+06
   01  0.4529497E+04  0.3509687E+04  0.3458049E+02 -0.1857631E+02  0.5048975E-01  0.6910670E+00  0.1010746E+01  0.1012239E+06
   01  0.4837592E+04  0.3509688E+04  0.3472823E+02 -0.1858242E+02  0.5137281E-01  0.6718945E+00  0.9803615E+00  0.1012259E+06
   01  0.5145687E+04  0.3509689E+04  0.3479490E+02 -0.1894745E+02  0.5198320E-01  0.6530860E+00  0.9506595E+00  0.1012279E+06
   01  0.5453782E+04  0.3509689E+04  0.3474960E+02 -0.1904008E+02  0.5249347E-01  0.6346418E+00  0.9216348E+00  0.1012298E+06
   01  0.5761877E+04  0.3509689E+04  0.3460409E+02 -0.1908941E+02  0.5224209E-01  0.6165618E+00  0.8932819E+00  0.1012317E+06
   01  0.6069973E+04  0.3509689E+04  0.3443825E+02 -0.1939862E+02  0.5197144E-01  0.5988457E+00  0.8655950E+00  0.1012336E+06
   01  0.6378068E+04  0.3509689E+04  0.3436970E+02 -0.1945109E+02  0.5245349E-01  0.5814930E+00  0.8385681E+00  0.1012354E+06
   01  0.6686163E+04  0.3509690E+04  0.3439550E+02 -0.1946450E+02  0.5307564E-01  0.5645028E+00  0.8121947E+00  0.1012372E+06
   01  0.6994258E+04  0.3509691E+04  0.3452046E+02 -0.1974785E+02  0.5405059E-01  0.5478741E+00  0.7864680E+00  0.1012390E+06
   01  0.7302353E+04  0.3509692E+04  0.3473023E+02 -0.1982131E+02  0.5554863E-01  0.5316055E+00  0.7613813E+00  0.1012407E+06
   01  0.7610449E+04  0.3509694E+04  0.3495439E+02 -0.1986382E+02  0.5689137E-01  0.5156954E+00  0.7369271E+00  0.1012424E+06
   01  0.7918544E+04  0.3509695E+04  0.3519358E+02 -0.2015113E+02  0.5833988E-01  0.5001419E+00  0.7130980E+00  0.1012440E+06
   01  0.8226639E+04  0.3509697E+04  0.3544894E+02 -0.2022947E+02  0.6005453E-01  0.4849430E+00  0.6898861E+00  0.1012456E+06
   01  0.8534734E+04  0.3509698E+04  0.3566232E+02 -0.2026582E+02  0.6148389E-01  0.4700962E+00  0.6672834E+00  0.1012472E+06
   01  0.8842829E+04  0.3509700E+04  0.3583863E+02 -0.2051650E+02  0.6282130E-01  0.4555990E+00  0.6452816E+00  0.1012488E+06
   01  0.9150924E+04  0.3509701E+04  0.3598131E+02 -0.2055603E+02  0.6417791E-01  0.4414485E+00  0.6238721E+00  0.1012503E+06
   01  0.9459020E+04  0.3509702E+04  0.3607500E+02 -0.2054496E+02  0.6526545E-01  0.4276416E+00  0.6030462E+00  0.1012517E+06
   01  0.9767115E+04  0.3509703E+04  0.3614241E+02 -0.2073047E+02  0.6627633E-01  0.4141751E+00  0.5827949E+00  0.1012532E+06
   01  0.1007521E+05  0.3509704E+04  0.3619299E+02 -0.2071233E+02  0.6727499E-01  0.4010455E+00  0.5631091E+00  0.1012546E+06
   01  0.1038330E+05  0.3509705E+04  0.3619995E+02 -0.2064320E+02  0.6791608E-01  0.3882490E+00  0.5439793E+00  0.1012560E+06
   01  0.1069140E+05  0.3509705E+04  0.3618542E+02 -0.2076256E+02  0.6832241E-01  0.3757817E+00  0.5253961E+00  0.1012573E+06
   01  0.1099950E+05  0.3509706E+04  0.3616177E+02 -0.2069508E+02  0.6862539E-01  0.3636396E+00  0.5073498E+00  0.1012586E+06
   01  0.1130759E+05  0.3509705E+04  0.3610660E+02 -0.2059871E+02  0.6851056E-01  0.3518183E+00  0.4898306E+00  0.1012599E+06
   01  0.1161569E+05  0.3509705E+04  0.3602557E+02 -0.2068639E+02  0.6811921E-01  0.3403135E+00  0.4728285E+00  0.1012611E+06
   01  0.1192378E+05  0.3509705E+04  0.3593244E+02 -0.2060955E+02  0.6766845E-01  0.3291206E+00  0.4563336E+00  0.1012623E+06
   01  0.1223188E+05  0.3509704E+04  0.3581992E+02 -0.2052072E+02  0.6689363E-01  0.3182347E+00  0.4403356E+00  0.1012635E+06
   01  0.1253997E+05  0.3509703E+04  0.3570386E+02 -0.2061749E+02  0.6599961E-01  0.3062367E+00  0.4228709E+00  0.1012648E+06
   01  0.1284807E+05  0.3509702E+04  0.3560331E+02 -0.2057571E+02  0.6520171E-01  0.2945912E+00  0.4059668E+00  0.1012661E+06
   01  0.1315616E+05  0.3509701E+04  0.3551486E+02 -0.2053094E+02  0.6427785E-01  0.2833276E+00  0.3896598E+00  0.1012674E+06
   01  0.1346426E+05  0.3509700E+04  0.3544637E+02 -0.2065674E+02  0.6340297E-01  0.2724371E+00  0.3739337E+00  0.1012686E+06
   01  0.1377235E+05  0.3509700E+04  0.3541178E+02 -0.2065051E+02  0.6274982E-01  0.2619108E+00  0.3587727E+00  0.1012698E+06
   01  0.1408045E+05  0.3509699E+04  0.3539518E+02 -0.2063663E+02  0.6208840E-01  0.2517401E+00  0.3441608E+00  0.1012709E+06
   01  0.1438854E+05  0.3509698E+04  0.3539513E+02 -0.2076777E+02  0.6151092E-01  0.2419161E+00  0.3300827E+00  0.1012720E+06
   01  0.1469664E+05  0.3509698E+04  0.3542032E+02 -0.2076775E+02  0.6115291E-01  0.2324301E+00  0.3165226E+00  0.1012731E+06
   01  0.1500473E+05  0.3509698E+04  0.3545419E+02 -0.2075161E+02  0.6082045E-01  0.2232733E+00  0.3034655E+00  0.1012741E+06
   01  0.1531283E+05  0.3509698E+04  0.3549267E+02 -0.2085796E+02  0.6059827E-01  0.2144370E+00  0.2908962E+00  0.1012751E+06
   01  0.1562092E+05  0.3509698E+04  0.3554396E+02 -0.2084013E+02  0.6059976E-01  0.2059127E+00  0.2788000E+00  0.1012761E+06
   01  0.1592902E+05  0.3509698E+04  0.3559435E+02 -0.2080460E+02  0.6060538E-01  0.1976917E+00  0.2671622E+00  0.1012770E+06
   01  0.1623711E+05  0.3509698E+04  0.3563696E+02 -0.2086890E+02  0.6065292E-01  0.1897656E+00  0.2559684E+00  0.1012779E+06
   01  0.1654521E+05  0.3509698E+04  0.3567687E+02 -0.2080744E+02  0.6081090E-01  0.1821260E+00  0.2452046E+00  0.1012787E+06
   01  0.1685330E+05  0.3509698E+04  0.3571022E+02 -0.2072065E+02  0.6090747E-01  0.1747646E+00  0.2348569E+00  0.1012796E+06
   01  0.1716140E+05  0.3509698E+04  0.3573421E+02 -0.2072287E+02  0.6100849E-01  0.1676732E+00  0.2249117E+00  0.1012804E+06
   01  0.1746949E+05  0.3509698E+04  0.3575997E+02 -0.2061715E+02  0.6122641E-01  0.1608437E+00  0.2153558E+00  0.1012811E+06
   01  0.1777759E+05  0.3509698E+04  0.3579523E+02 -0.2049646E+02  0.6136613E-01  0.1542682E+00  0.2061761E+00  0.1012819E+06
   01  0.1808568E+05  0.3509698E+04  0.3583606E+02 -0.2046313E+02  0.6149012E-01  0.1479389E+00  0.1973598E+00  0.1012826E+06
   01  0.1839378E+05  0.3509699E+04  0.3588649E+02 -0.2032665E+02  0.6162203E-01  0.1418361E+00  0.1888904E+00  0.1012833E+06
   01  0.1870187E+05  0.3509698E+04  0.3594732E+02 -0.2016146E+02  0.6156195E-01  0.1359228E+00  0.1807371E+00  0.1012838E+06
   01  0.1900997E+05  0.3509698E+04  0.3601057E+02 -0.2007002E+02  0.6144339E-01  0.1302179E+00  0.1728933E+00  0.1012843E+06
